Date,Adj Close,Close,High,Low,Open,Volume,ticker,return_1d,return_5d,vol_ma_5,price_ma_5,price_ma_20,volatility_20,sp_return_1d,sp_return_5d,alpha_1d,alpha_5d,future_stock_return_5d,future_sp_return_5d,future_alpha_5d,label_abs_alpha_gt_1pct
2021-04-22,246.76998901367188,257.1700134277344,261.7799987792969,255.63999938964844,260.2099914550781,25606200,MSFT,-0.013086055592699375,-0.008978580460201835,23489480.0,248.61998901367187,239.6471420288086,0.013241763361103812,-0.009210657476561801,-0.008497931160446837,-0.003875398116137574,-0.00048064929975499826,-0.01812059347336603,0.018498332455367583,-0.036618925928733614,1
2021-04-23,250.5889892578125,261.1499938964844,261.510009765625,257.2699890136719,257.8800048828125,21462600,MSFT,0.01547595094283949,0.0015725615005108828,22806280.0,248.69867858886718,241.02938690185547,0.012764116581968422,0.010928696540176919,-0.0012663554383812725,0.0045472544026625705,0.0028389169388921554,-0.034348093480934816,0.00023922472499671166,-0.03458731820593153,1
2021-04-26,250.97280883789062,261.54998779296875,262.44000244140625,260.1700134277344,261.6600036621094,19763300,MSFT,0.0015316697721432515,0.010860148651764767,22117080.0,249.23794250488282,242.2321922302246,0.012482726946642042,0.001782270924804541,0.0058512687014240505,-0.00025060115266128946,0.005008879950340717,-0.03704834106833066,0.001203556894240121,-0.03825189796257078,1
2021-04-27,251.37582397460938,261.9700012207031,263.19000244140625,260.1199951171875,261.5799865722656,31014200,MSFT,0.001605811954629166,0.014365309819473149,24375340.0,249.94993286132814,243.51464309692383,0.012275537692472596,-0.00021489588801437698,0.01252261802377963,0.001820707842643543,0.0018426917956935185,-0.05412838501202433,-0.00526905488347118,-0.04885933012855315,1
2021-04-28,244.2655029296875,254.55999755859375,256.5400085449219,252.9499969482422,256.0799865722656,46903100,MSFT,-0.028285620042920567,-0.02310231506467786,28949880.0,248.79462280273438,244.6042236328125,0.013760293637785198,-0.0008455399168898481,0.0023386704642616163,-0.02744008012603072,-0.025440985528939475,-0.03178036934108208,-0.0037269090443464714,-0.02805346029673561,1
2021-04-29,242.29837036132812,252.50999450683594,256.1000061035156,249.0,255.4600067138672,40589000,MSFT,-0.008053255759678968,-0.01812059347336603,31946440.0,247.90029907226562,245.40737228393556,0.01373371514138576,0.006762806734045723,0.018498332455367583,-0.014816062493724691,-0.036618925928733614,-0.01100945094061656,-0.0023388738739104076,-0.008670577066706153,0
2021-04-30,241.9817352294922,252.17999267578125,253.0800018310547,249.60000610351562,249.74000549316406,30945100,MSFT,-0.0013067984376607944,-0.034348093480934816,33842940.0,246.17884826660156,245.87899627685547,0.012502227480760419,-0.007194706699326425,0.00023922472499671166,0.005887908261665631,-0.03458731820593153,0.0011105075096879968,0.0123004270915128,-0.011189919581824803,1
2021-05-03,241.6746826171875,251.86000061035156,254.35000610351562,251.1199951171875,253.39999389648438,19626600,MSFT,-0.0012689082174466293,-0.03704834106833066,33815600.0,244.31922302246093,246.0128532409668,0.010954963281558856,0.002748090747253684,0.001203556894240121,-0.0040169989647003135,-0.03825189796257078,-0.01858187371546305,-0.0010089013445185868,-0.017572972370944462,1
2021-05-04,237.76925659179688,247.7899932861328,251.2100067138672,245.75999450683594,250.97000122070312,32756100,MSFT,-0.016159847540078598,-0.05412838501202433,34163980.0,241.59790954589843,246.00949325561524,0.011528576407614632,-0.006678337608227225,-0.00526905488347118,-0.009481509931851373,-0.04885933012855315,-0.0062957381658822476,-0.0030158663906587613,-0.0032798717752234863,0
2021-05-05,236.50265502929688,246.47000122070312,249.5,245.82000732421875,249.05999755859375,21901300,MSFT,-0.005327019904320496,-0.03178036934108208,29163620.0,240.04533996582032,245.84493026733398,0.011420296955019985,0.0007034637617677753,-0.0037269090443464714,-0.006030483666088271,-0.02805346029673561,-0.03030800213530327,-0.025086394920625366,-0.0052216072146779036,0
2021-05-06,239.63079833984375,249.72999572753906,249.86000061035156,244.69000244140625,246.4499969482422,26491100,MSFT,0.01322667312195458,-0.01100945094061656,26344040.0,239.51182556152344,245.67604598999023,0.011408791949955064,0.008165456466051824,-0.0023388738739104076,0.005061216655902756,-0.008670577066706153,-0.026829030050347535,-0.02121089358434325,-0.0056181364660042865,0
2021-05-07,242.25045776367188,252.4600067138672,254.3000030517578,251.1699981689453,252.14999389648438,27032900,MSFT,0.01093206483464182,0.0011105075096879968,25561600.0,239.56557006835936,245.5134017944336,0.011443188253274813,0.007373341616968343,0.0123004270915128,0.003558723217673476,-0.011189919581824803,-0.01707223789985035,-0.013880356906983082,-0.0031918809928672687,0
2021-05-10,237.1839141845703,247.17999267578125,251.72999572753906,247.1199951171875,250.8699951171875,29299900,MSFT,-0.02091448505762683,-0.01858187371546305,27496260.0,238.66741638183595,245.09455261230468,0.012306234125201078,-0.010435647322188157,-0.0010089013445185868,-0.010478837735438673,-0.017572972370944462,-0.008091180664542175,-0.006002281442846424,-0.0020888992216957503,0
2021-05-11,236.27232360839844,246.22999572753906,246.60000610351562,242.57000732421875,244.5500030517578,33641600,MSFT,-0.0038433912320988695,-0.0062957381658822476,27673360.0,238.36802978515624,244.50634078979493,0.011996893370347319,-0.00867391280271812,-0.0030158663906587613,0.004830521570619251,-0.0032798717752234863,-0.012792728758333483,-0.005845239507821565,-0.006947489250511918,0
2021-05-12,229.33473205566406,239.0,244.3800048828125,238.07000732421875,242.1699981689453,36684400,MSFT,-0.029362692366088794,-0.03030800213530327,30629980.0,236.9344451904297,243.71038513183595,0.013315728039982334,-0.021449400664502738,-0.025086394920625366,-0.007913291701586056,-0.0052216072146779036,0.01958737514122877,0.012955849859381585,0.006631525281847184,0
2021-05-13,233.2017364501953,243.02999877929688,245.60000610351562,241.4199981689453,241.8000030517578,29624300,MSFT,0.016861834925172348,-0.026829030050347535,31256620.0,235.6486328125,242.92018661499023,0.01343454106539391,0.012173141406923493,-0.02121089358434325,0.004688693518248854,-0.0056181364660042865,0.016537865430391152,0.01133619870820679,0.0052016667221843615,0
2021-05-14,238.1147003173828,248.14999389648438,249.17999267578125,245.49000549316406,245.5800018310547,23901100,MSFT,0.021067441186214175,-0.01707223789985035,30630260.0,234.82148132324218,242.31614456176757,0.01440177656773412,0.014917956876899785,-0.013880356906983082,0.00614948430931439,-0.0031918809928672687,-0.00972740616279888,-0.004310225320526495,-0.005417180842272384,0
2021-05-17,235.2648162841797,245.17999267578125,246.58999633789062,243.52000427246094,246.5500030517578,24970200,MSFT,-0.011968534615479531,-0.008091180664542175,29764320.0,234.43766174316406,241.66556091308593,0.01451660945924377,-0.0025300521932207776,-0.006002281442846424,-0.009438482422258754,-0.0020888992216957503,0.02520217027606453,0.008108915138807404,0.017093255137257124,1
2021-05-18,233.249755859375,243.0800018310547,246.41000366210938,242.89999389648438,246.27000427246094,20168000,MSFT,-0.008565073420798597,-0.012792728758333483,27069600.0,233.83314819335936,240.93725509643554,0.01457621178173923,-0.008517292959364653,-0.005845239507821565,-4.778046143394388e-05,-0.006947489250511918,0.037934926642599676,0.014608112142758145,0.02332681449984153,1
2021-05-19,233.82679748535156,243.1199951171875,243.22999572753906,238.60000610351562,239.30999755859375,25739800,MSFT,0.002473921671860113,0.01958737514122877,24880680.0,234.73156127929687,240.12649230957032,0.014367553842449109,-0.002943411456817757,0.012955849859381585,0.00541733312867787,0.006631525281847184,0.0344275963707561,0.01951319227046233,0.014914404100293766,1
2021-05-20,237.0583953857422,246.47999572753906,247.9499969482422,243.86000061035156,243.9600067138672,21800700,MSFT,0.013820477101616602,0.016537865430391152,23315960.0,235.50289306640624,239.64091262817382,0.014654745864530638,0.010554741756143349,0.01133619870820679,0.003265735345473253,0.0052016667221843615,0.0114814378786523,0.010040528873505927,0.0014409090051463735,0
2021-05-21,235.7984619140625,245.1699981689453,248.3300018310547,244.74000549316406,247.57000732421875,21863100,MSFT,-0.005314865434862703,-0.00972740616279888,22908360.0,235.03964538574218,238.90138626098633,0.014083342892377006,-0.0007838806801412357,-0.004310225320526495,-0.004530984754721468,-0.005417180842272384,0.018395308493571072,0.011610112368395376,0.0067851961251756965,0
2021-05-24,241.19400024414062,250.77999877929688,251.16000366210938,247.50999450683594,247.7899932861328,21411500,MSFT,0.02288199119824852,0.02520217027606453,22196620.0,236.22548217773436,238.41244583129884,0.015204857271535723,0.009911292190138532,0.008108915138807404,0.012970699008109987,0.017093255137257124,-0.013477920071563676,0.0011889862182303812,-0.014666906289794057,1
2021-05-25,242.0980682373047,251.72000122070312,252.75,250.82000732421875,251.77000427246094,17704300,MSFT,0.0037483021644357795,0.037934926642599676,21703880.0,237.99514465332032,237.94855804443358,0.015238182702813134,-0.0021252837802967495,0.014608112142758145,0.005873585944732529,0.02332681449984153,-0.01755902932654252,0.004773069349409909,-0.022332098675952428,1
2021-05-26,241.87689208984375,251.49000549316406,252.94000244140625,250.75,251.42999267578125,17771600,MSFT,-0.0009135808024876013,0.0344275963707561,20110240.0,239.60516357421875,237.8291275024414,0.013901761345748158,0.0018768165702687245,0.01951319227046233,-0.002790397372756326,0.014914404100293766,-0.022982978926349817,-0.000748366069354689,-0.02223461285699513,1
2021-05-27,239.78016662597656,249.30999755859375,251.47999572753906,249.25,251.1699981689453,24426200,MSFT,-0.00866856459809473,0.0114814378786523,20635340.0,240.14951782226564,237.70321731567384,0.013920260102937702,0.0011653145418315525,0.010040528873505927,-0.009833879139926283,0.0014409090051463735,0.005936529005265534,0.006905756583267975,-0.0009692275780024406,0
2021-05-28,240.13604736328125,249.67999267578125,252.0800018310547,249.55999755859375,251.0,18270200,MSFT,0.0014841958878935024,0.018395308493571072,19916760.0,241.01703491210938,237.61093292236328,0.0139249971517222,0.0007688818911402162,0.011610112368395376,0.0007153139967532862,0.0067851961251756965,0.01654113256213363,0.005330535352020771,0.01121059721011286,1
2021-06-01,237.94320678710938,247.39999389648438,251.2899932861328,246.9600067138672,251.22999572753906,23213300,MSFT,-0.009131659324993047,-0.013477920071563676,20277120.0,240.36687622070312,237.4243591308594,0.01406436892631727,-0.0004923335226864056,0.0011889862182303812,-0.008639325802306641,-0.014666906289794057,0.020897410427164642,0.0060017815937152275,0.014895628833449415,1
2021-06-02,237.84706115722656,247.3000030517578,249.27000427246094,245.83999633789062,248.1300048828125,19406700,MSFT,-0.0004040696567094715,-0.01755902932654252,20617600.0,239.5166748046875,237.42824935913086,0.013584968366317571,0.0014469348384307246,0.004773069349409909,-0.001851004495140196,-0.022332098675952428,0.025434601792649225,0.002716102958496114,0.02271849883415311,1
2021-06-03,236.31784057617188,245.7100067138672,246.33999633789062,243.0,245.22000122070312,25307700,MSFT,-0.006429428110712787,-0.022982978926349817,22124820.0,238.4048645019531,237.41900863647462,0.013610377643134577,-0.0036287033416374515,-0.000748366069354689,-0.0028007247690753356,-0.02223461285699513,0.0469249501172766,0.011049781663050151,0.03587516845422645,1
2021-06-04,241.20362854003906,250.7899932861328,251.64999389648438,247.50999450683594,247.75999450683594,25281100,MSFT,0.02067464712759315,0.005936529005265534,22295800.0,238.68955688476564,237.49765014648438,0.01408358027085317,0.008834095710505974,0.006905756583267975,0.011840551417087175,-0.0009692275780024406,0.02831057444111562,0.0041489977565030145,0.024161576684612607,1
2021-06-07,244.10816955566406,253.80999755859375,254.08999633789062,249.80999755859375,249.97999572753906,23079200,MSFT,0.012041862857560037,0.01654113256213363,23257600.0,239.48398132324218,237.59053573608398,0.014129284393280145,-0.0007967387044511831,0.005330535352020771,0.01283860156201122,0.01121059721011286,0.023955122034035492,0.006773866604250722,0.01718125542978477,1
2021-06-08,242.9156036376953,252.57000732421875,256.010009765625,252.50999450683594,255.16000366210938,22455000,MSFT,-0.004885399452789763,0.020897410427164642,23105940.0,240.47846069335938,237.87712020874022,0.013281194986599779,0.00017502486450582388,0.0060017815937152275,-0.0050604243172955865,0.014895628833449415,0.0229240884118731,0.0045727206740846515,0.01835136773778845,1
2021-06-09,243.8966064453125,253.58999633789062,255.52999877929688,253.2100067138672,253.80999755859375,17937600,MSFT,0.00403845118603563,0.025434601792649225,22812120.0,241.68836975097656,238.25833435058593,0.013238087179568658,-0.0018238673194856947,0.002716102958496114,0.0058623185055213245,0.02271849883415311,0.014945500527777433,0.0009836098202677945,0.013961890707509639,1
2021-06-10,247.40704345703125,257.239990234375,257.4599914550781,253.6699981689453,254.2899932861328,24563600,MSFT,0.014393135939371415,0.0469249501172766,22663300.0,243.90621032714844,239.1619499206543,0.011315099664740773,0.004652243012262192,0.011049781663050151,0.009740892927109224,0.03587516845422645,0.014228199857062362,-0.004085769366197756,0.018313969223260118,1
2021-06-11,248.03224182128906,257.8900146484375,258.489990234375,256.6099853515625,257.989990234375,18999700,MSFT,0.0025270030938564503,0.02831057444111562,21407020.0,245.27193298339844,239.903475189209,0.010894373771612861,0.0019484346695590737,0.0041489977565030145,0.0005785684242973765,0.024161576684612607,0.005971624433306566,-0.019067896712139487,0.025039521145446053,1
2021-06-14,249.955810546875,259.8900146484375,259.95001220703125,256.79998779296875,257.8999938964844,19150500,MSFT,0.007755317258197003,0.023955122034035492,20621280.0,246.44146118164062,240.4955307006836,0.010120851624151926,0.0018152018730952513,0.006773866604250722,0.005940115385101752,0.01718125542978477,0.010542940207204587,-0.007134851645185902,0.01767779185239049,1
2021-06-15,248.48422241210938,258.3599853515625,259.989990234375,257.67999267578125,259.7699890136719,18038900,MSFT,-0.005887393181802647,0.0229240884118731,19738060.0,247.55518493652343,241.15650100708007,0.009748496991110168,-0.0020116937805257917,0.0045727206740846515,-0.0038756994012768553,0.01835136773778845,0.02767487590470097,-3.529946363212133e-05,0.02771017536833309,1
2021-06-16,247.54176330566406,257.3800048828125,260.5799865722656,254.4199981689453,259.3999938964844,27220000,MSFT,-0.0037928327895292435,0.014945500527777433,21594540.0,248.28421630859376,241.87110137939453,0.00951166780091758,-0.005390124612855707,0.0009836098202677945,0.0015972918233264632,0.013961890707509639,0.030654635852030543,0.004294729170794653,0.02635990668123589,1
2021-06-17,250.9272003173828,260.8999938964844,261.75,256.010009765625,256.07000732421875,27565500,MSFT,0.013676225645764761,0.014228199857062362,22194920.0,248.98824768066407,242.7261215209961,0.009803152364254067,-0.00043571559205179966,-0.004085769366197756,0.014111941237816561,0.018313969223260118,0.02219241199250943,0.010571258293510244,0.011621153698999187,1
